location_id,tb_latitude,tb_longitude,police_district
20960,37.7319098791,-122.49371880399998,TARAVAL
20961,37.76109374630976,-122.41928822074104,MISSION
20962,37.74590651484393,-122.39359819250876,BAYVIEW
20963,37.72363721649437,-122.46227354485649,TARAVAL
20964,37.78673380899912,-122.40459420854518,SOUTHERN
20965,37.76363732206893,-122.4781995409936,TARAVAL
20966,37.7131773101934,-122.45829768967003,TARAVAL
20967,37.78175909153425,-122.414683132232,TENDERLOIN
20968,37.77955866579998,-122.424450255,NORTHERN
20969,37.73034850056151,-122.37284782806276,BAYVIEW
20970,37.79080537576672,-122.3995045099803,SOUTHERN
20971,37.76184125375951,-122.47378285729464,TARAVAL
20972,37.7713029065558,-122.47062598609288,RICHMOND
20973,37.785275440476006,-122.42479996945256,NORTHERN
20974,37.783784933742325,-122.3989303311052,SOUTHERN
20975,37.78553236942217,-122.401110348537,SOUTHERN
20976,37.7290609801,-122.382239151,BAYVIEW
20977,37.77841628264231,-122.40993824078272,SOUTHERN
20978,37.779982788619975,-122.4706593090416,RICHMOND
20979,37.72820864609015,-122.379194405014,BAYVIEW
20980,37.7841739873735,-122.47857883862906,RICHMOND
20981,37.789314495820456,-122.40373788136444,CENTRAL
20982,37.70925095039999,-122.423353436,INGLESIDE
20983,37.76586918292162,-122.46663973903424,TARAVAL
20984,37.77905735383741,-122.41113198043216,SOUTHERN
20985,37.803523499800846,-122.40980680420115,CENTRAL
20986,37.78249041978519,-122.41567469113002,TENDERLOIN
20987,37.741963462763366,-122.43590205815856,INGLESIDE
20988,37.79274860661487,-122.40357890020708,CENTRAL
20989,37.722465217999975,-122.436468165,INGLESIDE
20990,37.77729065231584,-122.464014646515,RICHMOND
20991,37.71826746349999,-122.388193239,BAYVIEW
20992,37.75521390270001,-122.390921943,BAYVIEW
20993,37.741475724658805,-122.40361074417832,BAYVIEW
20994,37.74577591639998,-122.420819109,INGLESIDE
20995,37.7358563243,-122.389219846,BAYVIEW
20996,37.78240636470638,-122.41565765067244,TENDERLOIN
20997,37.76534516354682,-122.45273863605068,PARK
20998,37.74821854194289,-122.41586340444329,MISSION
20999,37.71406318440491,-122.4129601365676,INGLESIDE
21000,37.779339239972046,-122.500065565061,RICHMOND
21001,37.74090096109998,-122.39311497799996,BAYVIEW
21002,37.79238325218192,-122.421052875137,NORTHERN
21003,37.8252699442,-122.369976637,SOUTHERN
21004,37.788327998599975,-122.42696286000002,NORTHERN
21005,37.78305352219059,-122.41747633176767,NORTHERN
21006,37.75049492489999,-122.434006517,MISSION
21007,37.75239616740014,-122.3984714634894,BAYVIEW
21008,37.7340504968,-122.490443544,TARAVAL
21009,37.7792774535,-122.392210657,SOUTHERN
21010,37.7913290903,-122.41479041899998,CENTRAL
21011,37.708800971243214,-122.4526804821583,INGLESIDE
21012,37.731174660771885,-122.38160814263436,BAYVIEW
21013,37.78578448869999,-122.428148188,NORTHERN
21014,37.72880908953496,-122.41938844031657,BAYVIEW
21015,37.7569051209,-122.42106582299998,MISSION
21016,37.77208002279757,-122.4949202187828,RICHMOND
21017,37.79418421519957,-122.4069292403988,CENTRAL
21018,37.79556726189998,-122.425065511,NORTHERN
21019,37.78422675373097,-122.41027541090024,TENDERLOIN
21020,37.773303833200735,-122.46802391611166,RICHMOND
21021,37.77467834513648,-122.45531931827526,PARK
21022,37.782336640793446,-122.465452222804,RICHMOND
21023,37.73106575359999,-122.47485660399995,TARAVAL
21024,37.71928050286669,-122.4004633220078,INGLESIDE
21025,37.73935823,-122.47539118599995,TARAVAL
21026,37.75606511238684,-122.40832666858743,MISSION
21027,37.7706079793,-122.42020756799997,SOUTHERN
21028,37.789617833271926,-122.4205139638467,NORTHERN
21029,37.80039426341088,-122.44717549093468,NORTHERN
21030,37.71883435799998,-122.397478734,BAYVIEW
21031,37.78659135514969,-122.45925315318809,RICHMOND
21032,37.76153833190926,-122.43506038395932,MISSION
21033,37.78158288109999,-122.417173703,NORTHERN
21034,37.78963159773166,-122.40539867366472,CENTRAL
21035,37.79636044250001,-122.39532465599996,SOUTHERN
21036,37.76490191037886,-122.48875025787464,TARAVAL
21037,37.796805096094445,-122.39567073781242,CENTRAL
21038,37.72137808877275,-122.4156659809386,INGLESIDE
21039,37.76055022130813,-122.38756878434474,BAYVIEW
21040,37.721237890759134,-122.4479988545621,INGLESIDE
21041,37.78321954369999,-122.41072384000002,TENDERLOIN
21042,37.7820730683,-122.412220736,TENDERLOIN
21043,37.8060771992,-122.439999323,NORTHERN
21044,37.7695860763,-122.407587388,SOUTHERN
21045,37.7231299634,-122.43597688799998,INGLESIDE
21046,37.76237978449221,-122.50391639524108,TARAVAL
21047,37.76066126539999,-122.407065797,MISSION
21048,37.7564542027656,-122.44121898462112,MISSION
21049,37.771528876263964,-122.4794021187089,RICHMOND
21050,37.76193587880001,-122.407187488,MISSION
21051,37.75937245373289,-122.42135541841212,MISSION
21052,37.76480398905091,-122.4237628683467,MISSION
21053,37.76622592754682,-122.46053204316306,PARK
21054,37.7146213426,-122.484903175,TARAVAL
21055,37.77435365475082,-122.4278208118219,NORTHERN
21056,37.770427819800005,-122.406523314,SOUTHERN
21057,37.76567321459999,-122.409365814,MISSION
21058,37.770098373001154,-122.4198912236139,MISSION
21059,37.80408354183047,-122.40204644915936,CENTRAL
21060,37.78370643793824,-122.4143783204562,TENDERLOIN
21061,37.729049207286025,-122.39248044641464,BAYVIEW
21062,37.76414682837485,-122.3878945075456,BAYVIEW
21063,37.78351564008558,-122.41588253952,TENDERLOIN
21064,37.78360540236048,-122.415174871832,TENDERLOIN
21065,37.7835035091,-122.394150515,SOUTHERN
21066,37.7114079655,-122.45603759699998,TARAVAL
21067,37.794890654563744,-122.42155515005648,NORTHERN
21068,37.770533529195845,-122.41235751120634,SOUTHERN
21069,37.78387431109997,-122.457922818,RICHMOND
21070,37.7564802518143,-122.4232631736876,MISSION
21071,37.774113535686354,-122.4372075674906,PARK
21072,37.77576380461985,-122.4962587631955,RICHMOND
21073,37.7351353521,-122.428157813,INGLESIDE
21074,37.796039750699975,-122.39506408500002,SOUTHERN
21075,37.76477477387296,-122.41744752296152,MISSION
21076,37.77184873947777,-122.4794246297922,RICHMOND
21077,37.78430310847928,-122.41266942940776,TENDERLOIN
21078,37.75543693720001,-122.41874757399997,MISSION
21079,37.70810099548339,-122.48575672180831,Unknown
21080,37.77261546052227,-122.4831754045624,RICHMOND
21081,37.76506931215992,-122.41967070408056,MISSION
21082,37.785771248623774,-122.41128022952051,TENDERLOIN
21083,37.73403049253068,-122.4913241939476,TARAVAL
21084,37.73380982580807,-122.44887810449492,INGLESIDE
21085,37.80776139329999,-122.419410674,CENTRAL
21086,37.776624166308686,-122.41731204406486,SOUTHERN
21087,37.7215750016604,-122.43714952407566,INGLESIDE
21088,37.74135408250831,-122.40662606302186,BAYVIEW
21089,37.7821083556757,-122.4207490224593,NORTHERN
21090,37.773774753056486,-122.42108941647668,SOUTHERN
21091,37.785050427,-122.418830523,NORTHERN
21092,37.78287163449998,-122.403198285,SOUTHERN
21093,37.78379690707976,-122.40782099885216,SOUTHERN
21094,37.78356778521913,-122.41927343260396,NORTHERN
21095,37.772372352297445,-122.42835787029924,NORTHERN
21096,37.7928666644756,-122.40933998467008,CENTRAL
21097,37.782360568711645,-122.47737431102075,RICHMOND
21098,37.77973890462698,-122.407159489148,SOUTHERN
21099,37.777089333073526,-122.39498148084664,SOUTHERN
21100,37.73980785328165,-122.44299675113642,INGLESIDE
21101,37.777380325581454,-122.46079634083024,RICHMOND
21102,37.77000222405128,-122.40693767489704,SOUTHERN
21103,37.76446010608594,-122.40787872464593,MISSION
21104,37.78835571598496,-122.4016162230956,SOUTHERN
21105,37.77296240983204,-122.47561362564028,RICHMOND
21106,37.77849082788014,-122.4720742627603,RICHMOND
21107,37.7503723162662,-122.4227243525586,MISSION
21108,37.77270174709998,-122.425505481,NORTHERN
21109,37.7200628059388,-122.43398510877437,INGLESIDE
21110,37.74216132169998,-122.406006373,BAYVIEW
21111,37.743283510439085,-122.42138141729323,INGLESIDE
21112,37.73161519078919,-122.39007981600926,BAYVIEW
21113,37.76278494310001,-122.449349632,PARK
21114,37.728908395000005,-122.491970215,TARAVAL
21115,37.8025618164,-122.445081963,NORTHERN
21116,37.74876984468551,-122.40683721924972,MISSION
21117,37.7366251546628,-122.49406284204518,TARAVAL
21118,37.769727082178775,-122.4113325641134,SOUTHERN
21119,37.76531880132564,-122.41523943238504,MISSION
21120,37.71697458357681,-122.3991038699197,INGLESIDE
21121,37.7731306455885,-122.489600028672,RICHMOND
21122,37.80558113909999,-122.44398351799995,NORTHERN
21123,37.78666669617186,-122.40474210514157,SOUTHERN
21124,37.73702194369999,-122.394607487,BAYVIEW
21125,37.73965912130553,-122.40089901420318,BAYVIEW
21126,37.7706210221,-122.410077483,SOUTHERN
21127,37.71663232599998,-122.438757677,INGLESIDE
21128,37.77019515010655,-122.44546283555016,PARK
21129,37.794375030850645,-122.40019824504137,CENTRAL
21130,37.76418800111843,-122.45987842695622,PARK
21131,37.74123427219999,-122.47449422299998,TARAVAL
21132,37.74923479339998,-122.505148242,TARAVAL
21133,37.788571783,-122.398000888,SOUTHERN
21134,37.74814220118268,-122.4485516737322,PARK
21135,37.77198499856427,-122.49700189439588,RICHMOND
21136,37.77896244029999,-122.40193148999997,SOUTHERN
21137,37.7349210207,-122.417478829,INGLESIDE
21138,37.7200867047,-122.445127873,INGLESIDE
21139,37.7653452954,-122.479414167,TARAVAL
21140,37.802050231654,-122.41160002254873,CENTRAL
21141,37.75141376914573,-122.43226459996488,MISSION
21142,37.78610383489863,-122.45587194924111,RICHMOND
21143,37.78659387150152,-122.4065697918998,TENDERLOIN
21144,37.761281119621415,-122.4237237164315,MISSION
21145,37.7742215922,-122.45455546099998,PARK
21146,37.74112485930001,-122.50027374699998,TARAVAL
21147,37.782278759999976,-122.39773346399998,SOUTHERN
21148,37.7706835932,-122.424625208,SOUTHERN
21149,37.765117158867135,-122.41857913819564,MISSION
21150,37.76088967719999,-122.436120494,MISSION
21151,37.805169649153534,-122.417226193631,CENTRAL
21152,37.720415419649534,-122.43698227922349,INGLESIDE
21153,37.75096808890001,-122.412838554,MISSION
21154,37.7787851932,-122.416606145,NORTHERN
21155,37.74491644359999,-122.475825043,TARAVAL
21156,37.77832856369999,-122.42664149699998,NORTHERN
21157,37.7126222185,-122.44474329000002,INGLESIDE
21158,37.78414101254641,-122.41095161857666,TENDERLOIN
21159,37.749254726099984,-122.441169051,MISSION
21160,37.73825468790337,-122.3984487938443,BAYVIEW
21161,37.78663516030211,-122.42144256675095,NORTHERN
21162,37.78277603363868,-122.41236495936003,TENDERLOIN
21163,37.7391214375,-122.417138819,INGLESIDE
21164,37.74616294929999,-122.39404894,BAYVIEW
21165,37.784354806200525,-122.40926551008651,TENDERLOIN
21166,37.76183585500001,-122.41935926799998,MISSION
21167,37.788690730440685,-122.40218189012752,SOUTHERN
21168,37.76668512013238,-122.39276540816276,BAYVIEW
21169,37.78157729429999,-122.494519751,RICHMOND
21170,37.7230634689,-122.436026031,INGLESIDE
21171,37.7399375107,-122.423545444,INGLESIDE
21172,37.823909775768165,-122.36604109823804,SOUTHERN
21173,37.77985517881344,-122.4070124731481,SOUTHERN
21174,37.74969294770168,-122.39714727655512,BAYVIEW
21175,37.7938317531,-122.40622048,CENTRAL
21176,37.779831690151966,-122.42233665996484,NORTHERN
21177,37.769094375200005,-122.410817798,MISSION
21178,37.773112205,-122.47234574199996,RICHMOND
21179,37.7659480099,-122.46537509999996,TARAVAL
21180,37.70874305441115,-122.42161732941972,INGLESIDE
21181,37.76064644609998,-122.419245398,MISSION
21182,37.76469330083671,-122.40644306760365,MISSION
21183,37.7646643174987,-122.40449697712182,BAYVIEW
21184,37.78406545991064,-122.45275173611977,RICHMOND
21185,37.74614042259998,-122.386097173,BAYVIEW
21186,37.75967280483805,-122.44137022785084,MISSION
21187,37.78261295525853,-122.41547519071194,TENDERLOIN
21188,37.78142837121555,-122.43232898190308,NORTHERN
21189,37.78210811179999,-122.41013805800002,SOUTHERN
21190,37.7215998531,-122.390745342,BAYVIEW
21191,37.7990691927,-122.420085585,CENTRAL
21192,37.76824024269997,-122.420534627,MISSION
21193,37.7667535255311,-122.41544473627158,MISSION
21194,37.7880362391,-122.399761191,SOUTHERN
21195,37.77295739249098,-122.42375837855948,NORTHERN
21196,37.78402869999999,-122.4546454,RICHMOND
21197,37.78431884583987,-122.40954911864073,TENDERLOIN
21198,37.75193915119252,-122.48624907358187,TARAVAL
21199,37.7582530247958,-122.47677805978148,TARAVAL
21200,37.71409051929998,-122.435798913,INGLESIDE
21201,37.7640327357,-122.50940219099998,TARAVAL
21202,37.7794271149261,-122.39789237486332,SOUTHERN
21203,37.76377898469998,-122.415162876,MISSION
21204,37.76399484398405,-122.45603889542488,PARK
21205,37.7904969922,-122.421326912,NORTHERN
21206,37.77446338533372,-122.4125000616134,SOUTHERN
21207,37.72093381609433,-122.44047291962268,INGLESIDE
21208,37.71165503416943,-122.41508054511702,INGLESIDE
21209,37.81245110189998,-122.36549658399998,SOUTHERN
21210,37.78629476340109,-122.47264401197236,RICHMOND
21211,37.77713698949998,-122.443539553,PARK
21212,37.7549304525,-122.419816354,MISSION
21213,37.7807408937,-122.468853385,RICHMOND
21214,37.78166229559999,-122.43047933699998,NORTHERN
21215,37.7231243812,-122.393431574,BAYVIEW
21216,37.77738819479514,-122.42645223924698,NORTHERN
21217,37.7976165814,-122.423792964,NORTHERN
21218,37.76071353051015,-122.38851264743354,BAYVIEW
21219,37.784561787480015,-122.42284119234944,NORTHERN
21220,37.74725487540001,-122.405959707,INGLESIDE
21221,37.785026190863135,-122.41450478341304,TENDERLOIN
21222,37.739519089000005,-122.401188103,BAYVIEW
21223,37.71401910433779,-122.43587559655742,INGLESIDE
21224,37.78558419374903,-122.41460353592156,TENDERLOIN
21225,37.78866472766912,-122.39275061366116,SOUTHERN
21226,37.75883335360001,-122.415727592,MISSION
21227,37.78582427823512,-122.45806191671606,RICHMOND
21228,37.72785999489339,-122.3851188512912,BAYVIEW
21229,37.71242187179999,-122.467072691,TARAVAL
21230,37.7898722966,-122.440805573,RICHMOND
21231,37.78266356336254,-122.41507883146836,TENDERLOIN
21232,37.7277391189,-122.37991029899996,BAYVIEW
21233,37.7502336796418,-122.46069276182702,PARK
21234,37.7572976442,-122.41454146799998,MISSION
21235,37.78221923759998,-122.42236949300002,NORTHERN
21236,37.7305775175,-122.430944528,INGLESIDE
21237,37.76720000000002,-122.458637162,PARK
21238,37.7913681969,-122.422634859,NORTHERN
21239,37.7908415916449,-122.39892886942464,SOUTHERN
21240,37.761788593399984,-122.41109824500002,MISSION
21241,37.78876438130842,-122.41222705658186,CENTRAL
21242,37.732527853279976,-122.41555205082076,INGLESIDE
21243,37.79037411508189,-122.40708702326376,CENTRAL
21244,37.71955458719998,-122.438638617,INGLESIDE
21245,37.7164728819,-122.441023708,INGLESIDE
21246,37.78398891048752,-122.41215104487094,TENDERLOIN
21247,37.8000515484,-122.434404698,NORTHERN
21248,37.79377140043794,-122.40465735319891,CENTRAL
21249,37.77310283339998,-122.42176728,SOUTHERN
21250,37.787502744573615,-122.4036846064469,SOUTHERN
21251,37.710738660005454,-122.48844399449136,TARAVAL
21252,37.751872138243804,-122.4599260581931,PARK
21253,37.76264035993656,-122.43518239826882,MISSION
21254,37.71631960199998,-122.43790055499998,INGLESIDE
21255,37.7799379546,-122.455852515,RICHMOND
21256,37.79221689809998,-122.429447193,NORTHERN
21257,37.7754498822212,-122.426666133259,NORTHERN
21258,37.78473074175172,-122.42794338293793,NORTHERN
21259,37.74229907015464,-122.38624219644392,BAYVIEW
21260,37.784234966111214,-122.4109705562446,TENDERLOIN
21261,37.73841410072704,-122.39705047623258,BAYVIEW
21262,37.76836412238412,-122.4076408854252,MISSION
21263,37.792436367164406,-122.402681627827,CENTRAL
21264,37.764396737493904,-122.45811072081088,PARK
21265,37.780777,-122.41532700000002,TENDERLOIN
21266,37.78613259002678,-122.40110088583468,SOUTHERN
21267,37.78327787249636,-122.43952448463602,PARK
21268,37.805564690999965,-122.41189865,CENTRAL
21269,37.71010185979999,-122.424550388,INGLESIDE
21270,37.7580887557113,-122.42805018675202,MISSION
21271,37.77531089315328,-122.41595686613528,SOUTHERN
21272,37.784173986663525,-122.47857883862906,RICHMOND
21273,37.73402379359998,-122.39095591299998,BAYVIEW
21274,37.76257883129323,-122.42166247694928,MISSION
21275,37.76620373290002,-122.401727207,BAYVIEW
21276,37.79271713189998,-122.403827999,CENTRAL
21277,37.72682404949998,-122.472056885,TARAVAL
21278,37.744775469106806,-122.47903529957438,TARAVAL
21279,37.748857996166855,-122.41372733549898,MISSION
21280,37.774905912346256,-122.43098720273429,NORTHERN
21281,37.79804110832638,-122.40528432445213,CENTRAL
21282,37.806343429443736,-122.41543157079748,CENTRAL
21283,37.74142314790001,-122.406343506,BAYVIEW
21284,37.799578986699984,-122.43093512299995,NORTHERN
21285,37.73187943170736,-122.4716538620172,TARAVAL
21286,37.75228335179999,-122.39696889399995,BAYVIEW
21287,37.722876001499976,-122.392423484,BAYVIEW
21288,37.7307866016,-122.37362515700002,BAYVIEW
21289,37.78310667727625,-122.41160801581212,TENDERLOIN
21290,37.7613197781,-122.485637515,TARAVAL
21291,37.7106500686,-122.47104461399996,TARAVAL
21292,37.72696077982529,-122.47485967571296,TARAVAL
21293,37.756702022036094,-122.44211042304757,MISSION
21294,37.75499686559319,-122.50137682038626,TARAVAL
21295,37.781356185110006,-122.42532625166582,NORTHERN
21296,37.7680763886,-122.419962245,MISSION
21297,37.73696428502704,-122.38950236542776,BAYVIEW
21298,37.80614124699999,-122.417077278,CENTRAL
21299,37.76530608943668,-122.48046902064932,TARAVAL
21300,37.778720621692734,-122.41473471589931,SOUTHERN
21301,37.74821215059999,-122.415862793,MISSION
21302,37.728210564489125,-122.4786979696088,TARAVAL
21303,37.728056986,-122.40219420299997,BAYVIEW
21304,37.73060789601658,-122.41139440357009,BAYVIEW
21305,37.76946254495344,-122.40621336388072,MISSION
21306,37.788922904240536,-122.4109777658324,CENTRAL
21307,37.82085001261024,-122.3670083006603,SOUTHERN
21308,37.77735943035414,-122.39136661111372,SOUTHERN
21309,37.750801871130925,-122.46096497686892,PARK
21310,37.74086919536632,-122.40666077211014,BAYVIEW
21311,37.7207830541,-122.394301948,BAYVIEW
21312,37.759595723487536,-122.4822211630514,TARAVAL
21313,37.78920840264434,-122.43896038575464,RICHMOND
21314,37.72162859927868,-122.445854917831,INGLESIDE
21315,37.7663375683,-122.425386394,MISSION
21316,37.71178706646028,-122.40330276900076,INGLESIDE
21317,37.790237182893016,-122.41569376211002,CENTRAL
21318,37.806191435499976,-122.43564645700002,NORTHERN
21319,37.77477823559549,-122.439466218783,PARK
21320,37.7495443148,-122.40976175999997,MISSION
